ErrorType;Class;Method;ViolatedRule;Object;Statement
IncompleteOperationError;com.google.crypto.tink.subtle.RsaSsaPkcs1SignJce;byte[] sign(byte[]);violating CrySL rule for javax.crypto.KeyAgreement (on Object #4702644eb9a1c407255cb270b0ae349589b1ac4a4f813039e42194478eb42f5e);Operation on object of type javax.crypto.KeyAgreement object not completed. Expected call to init;$z0 = virtualinvoke $r5.<java.security.Signature: boolean verify(byte[])>($r7)
IncompleteOperationError;com.google.crypto.tink.subtle.RsaSsaPkcs1SignJce;byte[] sign(byte[]);violating CrySL rule for javax.crypto.KeyAgreement (on Object #f6e57b42576a01cf779c496bf6795aa5e9337e888e93d4c22d5e827d44b31dfb);Operation on object of type javax.crypto.KeyAgreement object not completed. Expected call to init;$z0 = virtualinvoke $r5.<java.security.Signature: boolean verify(byte[])>($r7)
IncompleteOperationError;com.google.crypto.tink.subtle.RsaSsaPkcs1SignJce;byte[] sign(byte[]);violating CrySL rule for java.security.MessageDigest (on Object #4ee1e49996a5c971f7aeb5a26e801c7b076c9b0e65f51e70fc752cb4886a7701);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$z0 = virtualinvoke $r5.<java.security.Signature: boolean verify(byte[])>($r7)
IncompleteOperationError;com.google.crypto.tink.subtle.RsaSsaPkcs1SignJce;byte[] sign(byte[]);violating CrySL rule for java.security.MessageDigest (on Object #3a694b35ea04b2992debcb6b410b793f86e22988149fbcb69135acb0c3d6ba01);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$z0 = virtualinvoke $r5.<java.security.Signature: boolean verify(byte[])>($r7)
IncompleteOperationError;com.google.crypto.tink.subtle.RsaSsaPkcs1SignJce;byte[] sign(byte[]);violating CrySL rule for javax.crypto.Mac (on Object #e0ddadc13f7bb0fe2b209042e6fb1e08b684a4132db178ec9b403eb5eee11587);Operation on object of type javax.crypto.Mac object not completed. Expected call to init;$z0 = virtualinvoke $r5.<java.security.Signature: boolean verify(byte[])>($r7)
IncompleteOperationError;com.google.crypto.tink.subtle.RsaSsaPkcs1SignJce;byte[] sign(byte[]);violating CrySL rule for javax.crypto.Mac (on Object #6d763f9467be3d0d73fb479325f103273511edf0e140c0da470a5ccd80fd30b2);Operation on object of type javax.crypto.Mac object not completed. Expected call to init;$z0 = virtualinvoke $r5.<java.security.Signature: boolean verify(byte[])>($r7)
IncompleteOperationError;com.google.crypto.tink.subtle.RsaSsaPkcs1SignJce;byte[] sign(byte[]);violating CrySL rule for java.security.KeyPairGenerator (on Object #31579772aaec5a816143c7ef812cc1e25a25da0ce13eab8174637bf9e82c7fff);Operation on object of type java.security.KeyPairGenerator object not completed. Expected call to initialize;$z0 = virtualinvoke $r5.<java.security.Signature: boolean verify(byte[])>($r7)
IncompleteOperationError;com.google.crypto.tink.subtle.RsaSsaPkcs1SignJce;byte[] sign(byte[]);violating CrySL rule for java.security.KeyPairGenerator (on Object #9d792201b769fe047e7a4ac888b6c8bf5e59b4c0df6aad68d04eb687e5998de5);Operation on object of type java.security.KeyPairGenerator object not completed. Expected call to initialize;$z0 = virtualinvoke $r5.<java.security.Signature: boolean verify(byte[])>($r7)
IncompleteOperationError;com.google.crypto.tink.subtle.RsaSsaPkcs1SignJce;byte[] sign(byte[]);violating CrySL rule for javax.crypto.Cipher (on Object #f412a4b6b6af857b02da3ea5721d5fbd73b3618d315ce7a8cc29c14ad33abb42);Operation on object of type javax.crypto.Cipher object not completed. Expected call to init;$z0 = virtualinvoke $r5.<java.security.Signature: boolean verify(byte[])>($r7)
IncompleteOperationError;com.google.crypto.tink.subtle.RsaSsaPkcs1SignJce;byte[] sign(byte[]);violating CrySL rule for javax.crypto.Cipher (on Object #640b3ce10d955f2685c7b85ba7b9a21e5b3284c31a9fa033826b3693ed4c27e7);Operation on object of type javax.crypto.Cipher object not completed. Expected call to init;$z0 = virtualinvoke $r5.<java.security.Signature: boolean verify(byte[])>($r7)
RequiredPredicateError;com.google.crypto.tink.subtle.RsaSsaPkcs1SignJce;byte[] sign(byte[]);violating CrySL rule for java.security.Signature ;First parameter was not properly generated as generated Pubkey;virtualinvoke $r5.<java.security.Signature: void initVerify(java.security.PublicKey)>($r8)
ConstraintError;okio.ByteString;okio.ByteString digest$okio(java.lang.String);violating CrySL rule for java.security.MessageDigest (on Object #ae39b036c5eeeba58d380660f68e23806935f12d2f5c9cefe65440425aa34f4a);First parameter (with value "MD5") should be any of {SHA-256, SHA-384, SHA-512};$r3 = staticinvoke <java.security.MessageDigest: java.security.MessageDigest getInstance(java.lang.String)>($r1)
ConstraintError;okio.SegmentedByteString;okio.ByteString digest$okio(java.lang.String);violating CrySL rule for java.security.MessageDigest (on Object #6c960e488f21ae2f1d37981b7f790ff5823030d9f242d798118968e0f93ba357);First parameter (with value "MD5") should be any of {SHA-256, SHA-384, SHA-512};$r2 = staticinvoke <java.security.MessageDigest: java.security.MessageDigest getInstance(java.lang.String)>($r1)
TypestateError;okio.SegmentedByteString;okio.ByteString digest$okio(java.lang.String);violating CrySL rule for java.security.MessageDigest (on Object #6c960e488f21ae2f1d37981b7f790ff5823030d9f242d798118968e0f93ba357);Unexpected call to method <java.security.MessageDigest: byte[] digest()> on object of type java.security.MessageDigest. Expect a call to one of the following methods java.security.MessageDigest: void update(byte[],int,int),java.security.MessageDigest: void update(java.nio.ByteBuffer),java.security.MessageDigest: byte[] digest(byte[]),java.security.MessageDigest: void update(byte[]),java.security.MessageDigest: void update(byte);$r6 = virtualinvoke $r2.<java.security.MessageDigest: byte[] digest()>()
NeverTypeOfError;ch.qos.logback.core.net.ssl.SSLContextFactoryBean;javax.net.ssl.KeyManager[] createKeyManagers(ch.qos.logback.core.spi.ContextAware);violating CrySL rule for javax.net.ssl.KeyManagerFactory (on Object #10326ce1ab2bfe82b1f8d7575df33991371e7f8fcb954583e871168e3c0d571f);Second parameter should never be of type java.lang.String.;virtualinvoke $r8.<javax.net.ssl.KeyManagerFactory: void init(java.security.KeyStore,char[])>($r3, $r9)
HardCodedError;ch.qos.logback.core.net.ssl.SSLContextFactoryBean;javax.net.ssl.KeyManager[] createKeyManagers(ch.qos.logback.core.spi.ContextAware);violating CrySL rule for javax.net.ssl.KeyManagerFactory (on Object #10326ce1ab2bfe82b1f8d7575df33991371e7f8fcb954583e871168e3c0d571f);Second parameter should never be hardcoded.;virtualinvoke $r8.<javax.net.ssl.KeyManagerFactory: void init(java.security.KeyStore,char[])>($r3, $r9)
RequiredPredicateError;ch.qos.logback.core.net.ssl.SSLContextFactoryBean;javax.net.ssl.KeyManager[] createKeyManagers(ch.qos.logback.core.spi.ContextAware);violating CrySL rule for javax.net.ssl.KeyManagerFactory ;First parameter was not properly generated as generated Key Store;virtualinvoke $r8.<javax.net.ssl.KeyManagerFactory: void init(java.security.KeyStore,char[])>($r3, $r9)
RequiredPredicateError;ch.qos.logback.core.net.ssl.SSLContextFactoryBean;javax.net.ssl.TrustManager[] createTrustManagers(ch.qos.logback.core.spi.ContextAware);violating CrySL rule for javax.net.ssl.TrustManagerFactory ;First parameter was not properly generated as generated Key Store;virtualinvoke $r8.<javax.net.ssl.TrustManagerFactory: void init(java.security.KeyStore)>($r3)
RequiredPredicateError;ch.qos.logback.core.net.ssl.SSLContextFactoryBean;javax.net.ssl.SSLContext createContext(ch.qos.logback.core.spi.ContextAware);violating CrySL rule for javax.net.ssl.SSLContext ;First parameter was not properly generated as generated Key Managers;virtualinvoke $r4.<javax.net.ssl.SSLContext: void init(javax.net.ssl.KeyManager[],javax.net.ssl.TrustManager[],java.security.SecureRandom)>($r7, $r8, $r9)
RequiredPredicateError;ch.qos.logback.core.net.ssl.SSLContextFactoryBean;javax.net.ssl.SSLContext createContext(ch.qos.logback.core.spi.ContextAware);violating CrySL rule for javax.net.ssl.SSLContext ;Second parameter was not properly generated as generated Trust Managers;virtualinvoke $r4.<javax.net.ssl.SSLContext: void init(javax.net.ssl.KeyManager[],javax.net.ssl.TrustManager[],java.security.SecureRandom)>($r7, $r8, $r9)
ConstraintError;okhttp3.internal.platform.ConscryptPlatform;javax.net.ssl.SSLContext newSSLContext();violating CrySL rule for javax.net.ssl.SSLContext (on Object #374e9bad2de03e7402250fa01c93e0cd3b528d92038913636a07d0fcec1fa20f);First parameter (with value "TLS") should be any of {TLSv1.2, TLSv1.3};$r1 = staticinvoke <javax.net.ssl.SSLContext: javax.net.ssl.SSLContext getInstance(java.lang.String,java.security.Provider)>(varReplacer77757, $r2)
RequiredPredicateError;okhttp3.internal.platform.ConscryptPlatform;javax.net.ssl.SSLSocketFactory newSslSocketFactory(javax.net.ssl.X509TrustManager);violating CrySL rule for javax.net.ssl.SSLContext ;First parameter was not properly generated as generated Key Managers;virtualinvoke $r2.<javax.net.ssl.SSLContext: void init(javax.net.ssl.KeyManager[],javax.net.ssl.TrustManager[],java.security.SecureRandom)>(varReplacer67358, $r3, varReplacer67358)
RequiredPredicateError;okhttp3.internal.platform.ConscryptPlatform;javax.net.ssl.SSLSocketFactory newSslSocketFactory(javax.net.ssl.X509TrustManager);violating CrySL rule for javax.net.ssl.SSLContext ;Third parameter was not properly generated as randomized;virtualinvoke $r2.<javax.net.ssl.SSLContext: void init(javax.net.ssl.KeyManager[],javax.net.ssl.TrustManager[],java.security.SecureRandom)>(varReplacer67358, $r3, varReplacer67358)
RequiredPredicateError;okhttp3.internal.platform.ConscryptPlatform;javax.net.ssl.X509TrustManager platformTrustManager();violating CrySL rule for javax.net.ssl.TrustManagerFactory ;First parameter was not properly generated as generated Key Store;virtualinvoke $r2.<javax.net.ssl.TrustManagerFactory: void init(java.security.KeyStore)>(varReplacer67338)
ConstraintError;okhttp3.internal.platform.Platform;javax.net.ssl.SSLContext newSSLContext();violating CrySL rule for javax.net.ssl.SSLContext (on Object #a61323a8ba9abcd7904dc2ccdcc9fef6343e7026d67b6f10ec3d773d7188c718);First parameter (with value "TLS") should be any of {TLSv1.2, TLSv1.3};$r1 = staticinvoke <javax.net.ssl.SSLContext: javax.net.ssl.SSLContext getInstance(java.lang.String)>(varReplacer77759)
RequiredPredicateError;okhttp3.internal.platform.Platform;javax.net.ssl.SSLSocketFactory newSslSocketFactory(javax.net.ssl.X509TrustManager);violating CrySL rule for javax.net.ssl.SSLContext ;Second parameter was not properly generated as generated Trust Managers;virtualinvoke $r2.<javax.net.ssl.SSLContext: void init(javax.net.ssl.KeyManager[],javax.net.ssl.TrustManager[],java.security.SecureRandom)>(varReplacer67355, $r3, varReplacer67355)
RequiredPredicateError;okhttp3.internal.platform.Platform;javax.net.ssl.SSLSocketFactory newSslSocketFactory(javax.net.ssl.X509TrustManager);violating CrySL rule for javax.net.ssl.SSLContext ;First parameter was not properly generated as generated Key Managers;virtualinvoke $r2.<javax.net.ssl.SSLContext: void init(javax.net.ssl.KeyManager[],javax.net.ssl.TrustManager[],java.security.SecureRandom)>(varReplacer67355, $r3, varReplacer67355)
RequiredPredicateError;okhttp3.internal.platform.Platform;javax.net.ssl.SSLSocketFactory newSslSocketFactory(javax.net.ssl.X509TrustManager);violating CrySL rule for javax.net.ssl.SSLContext ;Third parameter was not properly generated as randomized;virtualinvoke $r2.<javax.net.ssl.SSLContext: void init(javax.net.ssl.KeyManager[],javax.net.ssl.TrustManager[],java.security.SecureRandom)>(varReplacer67355, $r3, varReplacer67355)
RequiredPredicateError;okhttp3.internal.platform.Platform;javax.net.ssl.X509TrustManager platformTrustManager();violating CrySL rule for javax.net.ssl.TrustManagerFactory ;First parameter was not properly generated as generated Key Store;virtualinvoke $r2.<javax.net.ssl.TrustManagerFactory: void init(java.security.KeyStore)>(varReplacer67342)
ConstraintError;okhttp3.internal.platform.BouncyCastlePlatform;javax.net.ssl.SSLContext newSSLContext();violating CrySL rule for javax.net.ssl.SSLContext (on Object #3976328254d7f50da12984bd7ab4f9425c2aa4ef4ab67d6ef5be6838c5a4de52);First parameter (with value "TLS") should be any of {TLSv1.2, TLSv1.3};$r1 = staticinvoke <javax.net.ssl.SSLContext: javax.net.ssl.SSLContext getInstance(java.lang.String,java.security.Provider)>(varReplacer77760, $r2)
RequiredPredicateError;okhttp3.internal.platform.BouncyCastlePlatform;javax.net.ssl.X509TrustManager platformTrustManager();violating CrySL rule for javax.net.ssl.TrustManagerFactory ;First parameter was not properly generated as generated Key Store;virtualinvoke $r1.<javax.net.ssl.TrustManagerFactory: void init(java.security.KeyStore)>(varReplacer67346)
TypestateError;de.blinkt.openvpn.VpnProfile;byte[] getKeyChainSignedData(byte[],boolean);violating CrySL rule for javax.crypto.Cipher (on Object #75e71c67678087a81c4c11fcdd9aa92b15e5c46e2dfd10880cf4e775addaa141);Unexpected call to method doFinal on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r1 = virtualinvoke $r5.<javax.crypto.Cipher: byte[] doFinal(byte[])>($r1)
TypestateError;de.blinkt.openvpn.VpnProfile;byte[] getKeyChainSignedData(byte[],boolean);violating CrySL rule for javax.crypto.Cipher (on Object #afcea289d9a44d386fbdf4303bea2ccd8cfb890390be48202ccba38819dee94e);Unexpected call to method doFinal on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r1 = virtualinvoke $r5.<javax.crypto.Cipher: byte[] doFinal(byte[])>($r1)
RequiredPredicateError;de.blinkt.openvpn.VpnProfile;byte[] getKeyChainSignedData(byte[],boolean);violating CrySL rule for javax.crypto.Cipher ;Second parameter was not properly generated as generated Key;virtualinvoke $r5.<javax.crypto.Cipher: void init(int,java.security.Key)>(varReplacer83462, $r2)
ConstraintError;de.blinkt.openvpn.VpnProfile;byte[] getKeyChainSignedData(byte[],boolean);violating CrySL rule for javax.crypto.Cipher (on Object #afcea289d9a44d386fbdf4303bea2ccd8cfb890390be48202ccba38819dee94e);First parameter (with value "RSA/ECB/PKCS1PADDING") should be any of {AES, PBEWithHmacSHA224AndAES_128, PBEWithHmacSHA256AndAES_128, PBEWithHmacSHA384AndAES_128, PBEWithHmacSHA512AndAES_128, PBEWithHmacSHA224AndAES_256, PBEWithHmacSHA256AndAES_256, PBEWithHmacSHA384AndAES_256, PBEWithHmacSHA512AndAES_256};$r5 = staticinvoke <javax.crypto.Cipher: javax.crypto.Cipher getInstance(java.lang.String)>(varReplacer83465)
ConstraintError;de.blinkt.openvpn.VpnProfile;byte[] getKeyChainSignedData(byte[],boolean);violating CrySL rule for java.security.Signature (on Object #5925073dc91b586c91f40552eb3b8b7cee735b5a9dfe8505ba5e477220b881f9);First parameter (with value "NONEwithECDSA") should be any of {SHA256withRSA, SHA256withECDSA, SHA256withDSA, SHA384withRSA, SHA512withRSA, SHA384withECDSA, SHA512withECDSA};$r4 = staticinvoke <java.security.Signature: java.security.Signature getInstance(java.lang.String)>(varReplacer83466)
ConstraintError;de.blinkt.openvpn.VpnProfile;byte[] getKeyChainSignedData(byte[],boolean);violating CrySL rule for javax.crypto.Cipher (on Object #75e71c67678087a81c4c11fcdd9aa92b15e5c46e2dfd10880cf4e775addaa141);First parameter (with value "RSA/ECB/NoPadding") should be any of {AES, PBEWithHmacSHA224AndAES_128, PBEWithHmacSHA256AndAES_128, PBEWithHmacSHA384AndAES_128, PBEWithHmacSHA512AndAES_128, PBEWithHmacSHA224AndAES_256, PBEWithHmacSHA256AndAES_256, PBEWithHmacSHA384AndAES_256, PBEWithHmacSHA512AndAES_256};$r5 = staticinvoke <javax.crypto.Cipher: javax.crypto.Cipher getInstance(java.lang.String)>(varReplacer83464)
RequiredPredicateError;de.blinkt.openvpn.VpnProfile;byte[] getKeyChainSignedData(byte[],boolean);violating CrySL rule for java.security.Signature ;First parameter was not properly generated as generated Privkey;virtualinvoke $r4.<java.security.Signature: void initSign(java.security.PrivateKey)>($r2)
NeverTypeOfError;ch.qos.logback.core.net.ssl.KeyStoreFactoryBean;java.security.KeyStore createKeyStore();violating CrySL rule for java.security.KeyStore (on Object #48f5d63c81c4295734fc5a5dcf629add0d61119730017882d650201b2a352ad4);Second parameter should never be of type java.lang.String.;virtualinvoke $r8.<java.security.KeyStore: void load(java.io.InputStream,char[])>($r7, $r9)
HardCodedError;ch.qos.logback.core.net.ssl.KeyStoreFactoryBean;java.security.KeyStore createKeyStore();violating CrySL rule for java.security.KeyStore (on Object #48f5d63c81c4295734fc5a5dcf629add0d61119730017882d650201b2a352ad4);Second parameter should never be hardcoded.;virtualinvoke $r8.<java.security.KeyStore: void load(java.io.InputStream,char[])>($r7, $r9)
ConstraintError;com.google.crypto.tink.prf.HmacPrfKeyManager$1;com.google.crypto.tink.prf.Prf getPrimitive(com.google.crypto.tink.proto.HmacPrfKey);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #bfb1fb56a2c855f550d34fa62da002fa2dc6e82d5345dcac28d29d9f1bb00a86);Second parameter (with value "HMAC") should be any of {AES, HmacSHA224, HmacSHA256, HmacSHA384, HmacSHA512};specialinvoke $r1.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r6, varReplacer86530)
RequiredPredicateError;com.google.crypto.tink.prf.HmacPrfKeyManager$1;com.google.crypto.tink.prf.Prf getPrimitive(com.google.crypto.tink.proto.HmacPrfKey);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r1.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r6, varReplacer86530)
ConstraintError;com.google.crypto.tink.mac.HmacKeyManager$1;com.google.crypto.tink.Mac getPrimitive(com.google.crypto.tink.proto.HmacKey);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #a30c658877acc6c2bf6e5d4e3107d6c110d62cc3d5308fa27885cfd8fa6a3382);Second parameter (with value "HMAC") should be any of {AES, HmacSHA224, HmacSHA256, HmacSHA384, HmacSHA512};specialinvoke $r1.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r6, varReplacer86536)
RequiredPredicateError;com.google.crypto.tink.mac.HmacKeyManager$1;com.google.crypto.tink.Mac getPrimitive(com.google.crypto.tink.proto.HmacKey);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r1.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r6, varReplacer86536)
IncompleteOperationError;kotlin.collections.builders.ListBuilder;void checkIsMutable();violating CrySL rule for java.security.MessageDigest (on Object #355bc4dde890af59de594d17b0ec643bfeaf53a0d76566f09d461443bf9d6aa9);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;r0 = r0.<kotlin.collections.builders.ListBuilder: kotlin.collections.builders.ListBuilder root>
IncompleteOperationError;androidx.core.util.Pools$SimplePool;boolean release(java.lang.Object);violating CrySL rule for java.security.MessageDigest (on Object #355bc4dde890af59de594d17b0ec643bfeaf53a0d76566f09d461443bf9d6aa9);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$z0 = specialinvoke r0.<androidx.core.util.Pools$SimplePool: boolean isInPool(java.lang.Object)>($r2)
IncompleteOperationError;com.bumptech.glide.load.engine.DecodePath;com.bumptech.glide.load.engine.Resource decodeResource(com.bumptech.glide.load.data.DataRewinder,int,int,com.bumptech.glide.load.Options);violating CrySL rule for java.security.MessageDigest (on Object #355bc4dde890af59de594d17b0ec643bfeaf53a0d76566f09d461443bf9d6aa9);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;interfaceinvoke $r3.<androidx.core.util.Pools$Pool: boolean release(java.lang.Object)>($r5)
IncompleteOperationError;com.bumptech.glide.load.engine.DecodePath;com.bumptech.glide.load.engine.Resource decodeResourceWithList(com.bumptech.glide.load.data.DataRewinder,int,int,com.bumptech.glide.load.Options,java.util.List);violating CrySL rule for java.security.MessageDigest (on Object #355bc4dde890af59de594d17b0ec643bfeaf53a0d76566f09d461443bf9d6aa9);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;specialinvoke $r13.<java.util.ArrayList: void <init>(java.util.Collection)>($r2)
IncompleteOperationError;com.google.android.material.tabs.TabLayout;com.google.android.material.tabs.TabLayout$TabView createTabView(com.google.android.material.tabs.TabLayout$Tab);violating CrySL rule for java.security.MessageDigest (on Object #355bc4dde890af59de594d17b0ec643bfeaf53a0d76566f09d461443bf9d6aa9);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$r3 = interfaceinvoke $r2.<androidx.core.util.Pools$Pool: java.lang.Object acquire()>()
IncompleteOperationError;com.google.android.material.navigation.NavigationBarMenuView;void buildMenuView();violating CrySL rule for java.security.MessageDigest (on Object #355bc4dde890af59de594d17b0ec643bfeaf53a0d76566f09d461443bf9d6aa9);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$r1 = newarray (com.google.android.material.navigation.NavigationBarItemView)[$i0]
IncompleteOperationError;com.google.android.material.navigation.NavigationBarMenuView;void buildMenuView();violating CrySL rule for java.security.MessageDigest (on Object #355bc4dde890af59de594d17b0ec643bfeaf53a0d76566f09d461443bf9d6aa9);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$r1 = r0.<com.google.android.material.navigation.NavigationBarMenuView: com.google.android.material.navigation.NavigationBarItemView[] buttons>
ConstraintError;de.blinkt.openvpn.api.AppRestrictions;java.lang.String hashConfig(java.lang.String);violating CrySL rule for java.security.MessageDigest (on Object #8bfc69e570cdf76133dc58ebd10f77f1a5172ea510a9cb1375a2107ff588d552);First parameter (with value "SHA1") should be any of {SHA-256, SHA-384, SHA-512};$r2 = staticinvoke <java.security.MessageDigest: java.security.MessageDigest getInstance(java.lang.String)>(varReplacer91018)
RequiredPredicateError;com.google.crypto.tink.integration.android.AndroidKeystoreAesGcm;byte[] encryptInternal(byte[],byte[]);violating CrySL rule for javax.crypto.Cipher ;Second parameter was not properly generated as generated Key;virtualinvoke $r4.<javax.crypto.Cipher: void init(int,java.security.Key)>(varReplacer54944, $r5)
RequiredPredicateError;com.google.crypto.tink.integration.android.AndroidKeystoreAesGcm;byte[] decryptInternal(byte[],byte[]);violating CrySL rule for javax.crypto.spec.GCMParameterSpec ;Second parameter was not properly generated as randomized;specialinvoke $r4.<javax.crypto.spec.GCMParameterSpec: void <init>(int,byte[],int,int)>(varReplacer39757, $r2, varReplacer39758, varReplacer39759)
RequiredPredicateError;com.google.crypto.tink.integration.android.AndroidKeystoreAesGcm;byte[] decryptInternal(byte[],byte[]);violating CrySL rule for javax.crypto.Cipher ;Second parameter was not properly generated as generated Key;virtualinvoke $r5.<javax.crypto.Cipher: void init(int,java.security.Key,java.security.spec.AlgorithmParameterSpec)>(varReplacer39756, $r1, $r4)
RequiredPredicateError;com.google.crypto.tink.integration.android.AndroidKeystoreAesGcm;byte[] decryptInternal(byte[],byte[]);violating CrySL rule for javax.crypto.Cipher ;Third parameter was not properly generated as prepared G C M;virtualinvoke $r5.<javax.crypto.Cipher: void init(int,java.security.Key,java.security.spec.AlgorithmParameterSpec)>(varReplacer39756, $r1, $r4)
RequiredPredicateError;okhttp3.internal.platform.OpenJSSEPlatform;javax.net.ssl.X509TrustManager platformTrustManager();violating CrySL rule for javax.net.ssl.TrustManagerFactory ;First parameter was not properly generated as generated Key Store;virtualinvoke $r3.<javax.net.ssl.TrustManagerFactory: void init(java.security.KeyStore)>(varReplacer67332)
RequiredPredicateError;com.google.crypto.tink.subtle.AesGcmJce;java.security.spec.AlgorithmParameterSpec getParams(byte[],int,int);violating CrySL rule for javax.crypto.spec.GCMParameterSpec ;Second parameter was not properly generated as randomized;specialinvoke $r2.<javax.crypto.spec.GCMParameterSpec: void <init>(int,byte[],int,int)>(varReplacer22219, $r0, $i0, $i1)
RequiredPredicateError;com.google.crypto.tink.subtle.AesGcmJce;java.security.spec.AlgorithmParameterSpec getParams(byte[],int,int);violating CrySL rule for javax.crypto.spec.IvParameterSpec ;First parameter was not properly generated as randomized;specialinvoke $r1.<javax.crypto.spec.IvParameterSpec: void <init>(byte[],int,int)>($r0, $i0, $i1)
RequiredPredicateError;com.google.crypto.tink.subtle.AesGcmJce;void <init>(byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r3.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r1, varReplacer93443)
RequiredPredicateError;com.google.crypto.tink.subtle.AesCtrHmacStreaming;javax.crypto.spec.SecretKeySpec deriveKeySpec(byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r2.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],int,int,java.lang.String)>($r1, varReplacer81467, $i0, varReplacer81468)
RequiredPredicateError;com.google.crypto.tink.subtle.AesCtrHmacStreaming;javax.crypto.spec.SecretKeySpec deriveHmacKeySpec(byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r2.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],int,int,java.lang.String)>($r1, $i0, varReplacer81466, $r3)
RequiredPredicateError;com.google.crypto.tink.subtle.AesEaxJce;byte[] encrypt(byte[],byte[]);violating CrySL rule for javax.crypto.spec.IvParameterSpec ;First parameter was not properly generated as randomized;specialinvoke $r10.<javax.crypto.spec.IvParameterSpec: void <init>(byte[])>($r4)
RequiredPredicateError;com.google.crypto.tink.subtle.AesEaxJce;byte[] decrypt(byte[],byte[]);violating CrySL rule for javax.crypto.spec.IvParameterSpec ;First parameter was not properly generated as randomized;specialinvoke $r9.<javax.crypto.spec.IvParameterSpec: void <init>(byte[])>($r7)
RequiredPredicateError;com.google.crypto.tink.subtle.AesEaxJce;void <init>(byte[],int);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r4.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r1, varReplacer93368)
RequiredPredicateError;com.google.crypto.tink.subtle.AesGcmHkdfStreaming;javax.crypto.spec.GCMParameterSpec paramsForSegment(byte[],long,boolean);violating CrySL rule for javax.crypto.spec.GCMParameterSpec ;Second parameter was not properly generated as randomized;specialinvoke $r3.<javax.crypto.spec.GCMParameterSpec: void <init>(int,byte[])>(varReplacer33002, $r1)
RequiredPredicateError;com.google.crypto.tink.subtle.AesGcmHkdfStreaming;javax.crypto.spec.SecretKeySpec deriveKeySpec(byte[],byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r5.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r2, varReplacer81472)
RequiredPredicateError;com.google.crypto.tink.subtle.AesCtrHmacStreaming$AesCtrHmacStreamDecrypter;void decryptSegment(java.nio.ByteBuffer,int,boolean,java.nio.ByteBuffer);violating CrySL rule for javax.crypto.spec.IvParameterSpec ;First parameter was not properly generated as randomized;specialinvoke $r12.<javax.crypto.spec.IvParameterSpec: void <init>(byte[])>($r4)
RequiredPredicateError;com.google.crypto.tink.subtle.PrfAesCmac;void <init>(byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r2.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r1, varReplacer93397)
RequiredPredicateError;com.datatheorem.android.trustkit.pinning.SystemTrustManager;javax.net.ssl.X509TrustManager getSystemTrustManager();violating CrySL rule for javax.net.ssl.TrustManagerFactory ;First parameter was not properly generated as generated Key Store;virtualinvoke $r3.<javax.net.ssl.TrustManagerFactory: void init(java.security.KeyStore)>(varReplacer21967)
