ErrorType;Class;Method;ViolatedRule;Object;Statement
IncompleteOperationError;org.bouncycastle.cms.jcajce.JceKEKEnvelopedRecipient;org.bouncycastle.cms.RecipientOperator getRecipientOperator(org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.asn1.x509.AlgorithmIdentifier,byte[]);violating CrySL rule for javax.crypto.Mac (on Object #487649a71cb30e77f40ddb491572f0cf8b630481c8793946543e2c17cc56ed5);Operation on object of type javax.crypto.Mac object not completed. Expected call to update, doFinal;specialinvoke $r2.<org.bouncycastle.cms.jcajce.JceKEKEnvelopedRecipient$1: void <init>(org.bouncycastle.cms.jcajce.JceKEKEnvelopedRecipient,org.bouncycastle.asn1.x509.AlgorithmIdentifier,javax.crypto.Cipher)>(r0, $r1, $r7)
IncompleteOperationError;org.bouncycastle.cms.jcajce.JceKeyTransEnvelopedRecipient;org.bouncycastle.cms.RecipientOperator getRecipientOperator(org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.asn1.x509.AlgorithmIdentifier,byte[]);violating CrySL rule for javax.crypto.Mac (on Object #1b0855a6a499a17e11f9f055e005440f36ca66a8085d43f0b538cfa2686dbdc0);Operation on object of type javax.crypto.Mac object not completed. Expected call to update, doFinal;specialinvoke $r2.<org.bouncycastle.cms.jcajce.JceKeyTransEnvelopedRecipient$1: void <init>(org.bouncycastle.cms.jcajce.JceKeyTransEnvelopedRecipient,org.bouncycastle.asn1.x509.AlgorithmIdentifier,javax.crypto.Cipher)>(r0, $r1, $r7)
IncompleteOperationError;org.bouncycastle.cms.jcajce.JceKeyTransEnvelopedRecipient;org.bouncycastle.cms.RecipientOperator getRecipientOperator(org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.asn1.x509.AlgorithmIdentifier,byte[]);violating CrySL rule for javax.crypto.Mac (on Object #a7273e8e66c48aa090794ce1229c7fc48dda42a1fbc94e2b3c1067db7122e93e);Operation on object of type javax.crypto.Mac object not completed. Expected call to update, doFinal;specialinvoke $r2.<org.bouncycastle.cms.jcajce.JceKeyTransEnvelopedRecipient$1: void <init>(org.bouncycastle.cms.jcajce.JceKeyTransEnvelopedRecipient,org.bouncycastle.asn1.x509.AlgorithmIdentifier,javax.crypto.Cipher)>(r0, $r1, $r7)
IncompleteOperationError;org.bouncycastle.cms.jcajce.JceKeyTransEnvelopedRecipient;org.bouncycastle.cms.RecipientOperator getRecipientOperator(org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.asn1.x509.AlgorithmIdentifier,byte[]);violating CrySL rule for javax.crypto.Mac (on Object #487649a71cb30e77f40ddb491572f0cf8b630481c8793946543e2c17cc56ed5);Operation on object of type javax.crypto.Mac object not completed. Expected call to update, doFinal;specialinvoke $r2.<org.bouncycastle.cms.jcajce.JceKeyTransEnvelopedRecipient$1: void <init>(org.bouncycastle.cms.jcajce.JceKeyTransEnvelopedRecipient,org.bouncycastle.asn1.x509.AlgorithmIdentifier,javax.crypto.Cipher)>(r0, $r1, $r7)
IncompleteOperationError;org.bouncycastle.cms.jcajce.JceKTSKeyTransAuthenticatedRecipient;org.bouncycastle.cms.RecipientOperator getRecipientOperator(org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.asn1.x509.AlgorithmIdentifier,byte[]);violating CrySL rule for javax.crypto.Mac (on Object #1b0855a6a499a17e11f9f055e005440f36ca66a8085d43f0b538cfa2686dbdc0);Operation on object of type javax.crypto.Mac object not completed. Expected call to update, doFinal;specialinvoke $r3.<org.bouncycastle.cms.jcajce.JceKTSKeyTransAuthenticatedRecipient$1: void <init>(org.bouncycastle.cms.jcajce.JceKTSKeyTransAuthenticatedRecipient,org.bouncycastle.asn1.x509.AlgorithmIdentifier,java.security.Key,javax.crypto.Mac)>(r0, $r1, $r6, $r8)
IncompleteOperationError;org.bouncycastle.cms.jcajce.JceKTSKeyTransAuthenticatedRecipient;org.bouncycastle.cms.RecipientOperator getRecipientOperator(org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.asn1.x509.AlgorithmIdentifier,byte[]);violating CrySL rule for javax.crypto.Mac (on Object #a7273e8e66c48aa090794ce1229c7fc48dda42a1fbc94e2b3c1067db7122e93e);Operation on object of type javax.crypto.Mac object not completed. Expected call to update, doFinal;specialinvoke $r3.<org.bouncycastle.cms.jcajce.JceKTSKeyTransAuthenticatedRecipient$1: void <init>(org.bouncycastle.cms.jcajce.JceKTSKeyTransAuthenticatedRecipient,org.bouncycastle.asn1.x509.AlgorithmIdentifier,java.security.Key,javax.crypto.Mac)>(r0, $r1, $r6, $r8)
IncompleteOperationError;org.bouncycastle.cms.jcajce.JceKTSKeyTransAuthenticatedRecipient;org.bouncycastle.cms.RecipientOperator getRecipientOperator(org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.asn1.x509.AlgorithmIdentifier,byte[]);violating CrySL rule for javax.crypto.Mac (on Object #487649a71cb30e77f40ddb491572f0cf8b630481c8793946543e2c17cc56ed5);Operation on object of type javax.crypto.Mac object not completed. Expected call to update, doFinal;specialinvoke $r3.<org.bouncycastle.cms.jcajce.JceKTSKeyTransAuthenticatedRecipient$1: void <init>(org.bouncycastle.cms.jcajce.JceKTSKeyTransAuthenticatedRecipient,org.bouncycastle.asn1.x509.AlgorithmIdentifier,java.security.Key,javax.crypto.Mac)>(r0, $r1, $r6, $r8)
IncompleteOperationError;org.bouncycastle.cms.jcajce.JceKeyTransAuthenticatedRecipient;org.bouncycastle.cms.RecipientOperator getRecipientOperator(org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.asn1.x509.AlgorithmIdentifier,byte[]);violating CrySL rule for javax.crypto.Mac (on Object #1b0855a6a499a17e11f9f055e005440f36ca66a8085d43f0b538cfa2686dbdc0);Operation on object of type javax.crypto.Mac object not completed. Expected call to update, doFinal;specialinvoke $r3.<org.bouncycastle.cms.jcajce.JceKeyTransAuthenticatedRecipient$1: void <init>(org.bouncycastle.cms.jcajce.JceKeyTransAuthenticatedRecipient,org.bouncycastle.asn1.x509.AlgorithmIdentifier,java.security.Key,javax.crypto.Mac)>(r0, $r1, $r6, $r8)
IncompleteOperationError;org.bouncycastle.cms.jcajce.JceKeyTransAuthenticatedRecipient;org.bouncycastle.cms.RecipientOperator getRecipientOperator(org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.asn1.x509.AlgorithmIdentifier,byte[]);violating CrySL rule for javax.crypto.Mac (on Object #a7273e8e66c48aa090794ce1229c7fc48dda42a1fbc94e2b3c1067db7122e93e);Operation on object of type javax.crypto.Mac object not completed. Expected call to update, doFinal;specialinvoke $r3.<org.bouncycastle.cms.jcajce.JceKeyTransAuthenticatedRecipient$1: void <init>(org.bouncycastle.cms.jcajce.JceKeyTransAuthenticatedRecipient,org.bouncycastle.asn1.x509.AlgorithmIdentifier,java.security.Key,javax.crypto.Mac)>(r0, $r1, $r6, $r8)
IncompleteOperationError;org.bouncycastle.cms.jcajce.JceKeyTransAuthenticatedRecipient;org.bouncycastle.cms.RecipientOperator getRecipientOperator(org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.asn1.x509.AlgorithmIdentifier,byte[]);violating CrySL rule for javax.crypto.Mac (on Object #487649a71cb30e77f40ddb491572f0cf8b630481c8793946543e2c17cc56ed5);Operation on object of type javax.crypto.Mac object not completed. Expected call to update, doFinal;specialinvoke $r3.<org.bouncycastle.cms.jcajce.JceKeyTransAuthenticatedRecipient$1: void <init>(org.bouncycastle.cms.jcajce.JceKeyTransAuthenticatedRecipient,org.bouncycastle.asn1.x509.AlgorithmIdentifier,java.security.Key,javax.crypto.Mac)>(r0, $r1, $r6, $r8)
IncompleteOperationError;org.bouncycastle.cms.jcajce.JceKEKAuthenticatedRecipient;org.bouncycastle.cms.RecipientOperator getRecipientOperator(org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.asn1.x509.AlgorithmIdentifier,byte[]);violating CrySL rule for javax.crypto.Mac (on Object #1b0855a6a499a17e11f9f055e005440f36ca66a8085d43f0b538cfa2686dbdc0);Operation on object of type javax.crypto.Mac object not completed. Expected call to update, doFinal;specialinvoke $r3.<org.bouncycastle.cms.jcajce.JceKEKAuthenticatedRecipient$1: void <init>(org.bouncycastle.cms.jcajce.JceKEKAuthenticatedRecipient,org.bouncycastle.asn1.x509.AlgorithmIdentifier,java.security.Key,javax.crypto.Mac)>(r0, $r1, $r6, $r8)
IncompleteOperationError;org.bouncycastle.cms.jcajce.JceKEKAuthenticatedRecipient;org.bouncycastle.cms.RecipientOperator getRecipientOperator(org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.asn1.x509.AlgorithmIdentifier,byte[]);violating CrySL rule for javax.crypto.Mac (on Object #a7273e8e66c48aa090794ce1229c7fc48dda42a1fbc94e2b3c1067db7122e93e);Operation on object of type javax.crypto.Mac object not completed. Expected call to update, doFinal;specialinvoke $r3.<org.bouncycastle.cms.jcajce.JceKEKAuthenticatedRecipient$1: void <init>(org.bouncycastle.cms.jcajce.JceKEKAuthenticatedRecipient,org.bouncycastle.asn1.x509.AlgorithmIdentifier,java.security.Key,javax.crypto.Mac)>(r0, $r1, $r6, $r8)
IncompleteOperationError;org.bouncycastle.cms.jcajce.JceKEKAuthenticatedRecipient;org.bouncycastle.cms.RecipientOperator getRecipientOperator(org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.asn1.x509.AlgorithmIdentifier,byte[]);violating CrySL rule for javax.crypto.Mac (on Object #487649a71cb30e77f40ddb491572f0cf8b630481c8793946543e2c17cc56ed5);Operation on object of type javax.crypto.Mac object not completed. Expected call to update, doFinal;specialinvoke $r3.<org.bouncycastle.cms.jcajce.JceKEKAuthenticatedRecipient$1: void <init>(org.bouncycastle.cms.jcajce.JceKEKAuthenticatedRecipient,org.bouncycastle.asn1.x509.AlgorithmIdentifier,java.security.Key,javax.crypto.Mac)>(r0, $r1, $r6, $r8)
IncompleteOperationError;org.bouncycastle.cms.jcajce.JceKTSKeyTransEnvelopedRecipient;org.bouncycastle.cms.RecipientOperator getRecipientOperator(org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.asn1.x509.AlgorithmIdentifier,byte[]);violating CrySL rule for javax.crypto.Mac (on Object #1b0855a6a499a17e11f9f055e005440f36ca66a8085d43f0b538cfa2686dbdc0);Operation on object of type javax.crypto.Mac object not completed. Expected call to update, doFinal;specialinvoke $r2.<org.bouncycastle.cms.jcajce.JceKTSKeyTransEnvelopedRecipient$1: void <init>(org.bouncycastle.cms.jcajce.JceKTSKeyTransEnvelopedRecipient,org.bouncycastle.asn1.x509.AlgorithmIdentifier,javax.crypto.Cipher)>(r0, $r1, $r7)
IncompleteOperationError;org.bouncycastle.cms.jcajce.JceKTSKeyTransEnvelopedRecipient;org.bouncycastle.cms.RecipientOperator getRecipientOperator(org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.asn1.x509.AlgorithmIdentifier,byte[]);violating CrySL rule for javax.crypto.Mac (on Object #a7273e8e66c48aa090794ce1229c7fc48dda42a1fbc94e2b3c1067db7122e93e);Operation on object of type javax.crypto.Mac object not completed. Expected call to update, doFinal;specialinvoke $r2.<org.bouncycastle.cms.jcajce.JceKTSKeyTransEnvelopedRecipient$1: void <init>(org.bouncycastle.cms.jcajce.JceKTSKeyTransEnvelopedRecipient,org.bouncycastle.asn1.x509.AlgorithmIdentifier,javax.crypto.Cipher)>(r0, $r1, $r7)
IncompleteOperationError;org.bouncycastle.cms.jcajce.JceKTSKeyTransEnvelopedRecipient;org.bouncycastle.cms.RecipientOperator getRecipientOperator(org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.asn1.x509.AlgorithmIdentifier,byte[]);violating CrySL rule for javax.crypto.Mac (on Object #487649a71cb30e77f40ddb491572f0cf8b630481c8793946543e2c17cc56ed5);Operation on object of type javax.crypto.Mac object not completed. Expected call to update, doFinal;specialinvoke $r2.<org.bouncycastle.cms.jcajce.JceKTSKeyTransEnvelopedRecipient$1: void <init>(org.bouncycastle.cms.jcajce.JceKTSKeyTransEnvelopedRecipient,org.bouncycastle.asn1.x509.AlgorithmIdentifier,javax.crypto.Cipher)>(r0, $r1, $r7)
IncompleteOperationError;org.bouncycastle.cms.jcajce.JcePasswordAuthenticatedRecipient;org.bouncycastle.cms.RecipientOperator getRecipientOperator(org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.asn1.x509.AlgorithmIdentifier,byte[],byte[]);violating CrySL rule for javax.crypto.Mac (on Object #1b0855a6a499a17e11f9f055e005440f36ca66a8085d43f0b538cfa2686dbdc0);Operation on object of type javax.crypto.Mac object not completed. Expected call to update, doFinal;specialinvoke $r2.<org.bouncycastle.cms.jcajce.JcePasswordAuthenticatedRecipient$1: void <init>(org.bouncycastle.cms.jcajce.JcePasswordAuthenticatedRecipient,org.bouncycastle.asn1.x509.AlgorithmIdentifier,java.security.Key,javax.crypto.Mac)>(r0, $r1, $r6, $r8)
IncompleteOperationError;org.bouncycastle.cms.jcajce.JcePasswordAuthenticatedRecipient;org.bouncycastle.cms.RecipientOperator getRecipientOperator(org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.asn1.x509.AlgorithmIdentifier,byte[],byte[]);violating CrySL rule for javax.crypto.Mac (on Object #a7273e8e66c48aa090794ce1229c7fc48dda42a1fbc94e2b3c1067db7122e93e);Operation on object of type javax.crypto.Mac object not completed. Expected call to update, doFinal;specialinvoke $r2.<org.bouncycastle.cms.jcajce.JcePasswordAuthenticatedRecipient$1: void <init>(org.bouncycastle.cms.jcajce.JcePasswordAuthenticatedRecipient,org.bouncycastle.asn1.x509.AlgorithmIdentifier,java.security.Key,javax.crypto.Mac)>(r0, $r1, $r6, $r8)
IncompleteOperationError;org.bouncycastle.cms.jcajce.JcePasswordAuthenticatedRecipient;org.bouncycastle.cms.RecipientOperator getRecipientOperator(org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.asn1.x509.AlgorithmIdentifier,byte[],byte[]);violating CrySL rule for javax.crypto.Mac (on Object #487649a71cb30e77f40ddb491572f0cf8b630481c8793946543e2c17cc56ed5);Operation on object of type javax.crypto.Mac object not completed. Expected call to update, doFinal;specialinvoke $r2.<org.bouncycastle.cms.jcajce.JcePasswordAuthenticatedRecipient$1: void <init>(org.bouncycastle.cms.jcajce.JcePasswordAuthenticatedRecipient,org.bouncycastle.asn1.x509.AlgorithmIdentifier,java.security.Key,javax.crypto.Mac)>(r0, $r1, $r6, $r8)
IncompleteOperationError;org.bouncycastle.cms.jcajce.JceKeyAgreeAuthenticatedRecipient;org.bouncycastle.cms.RecipientOperator getRecipientOperator(org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.asn1.x509.SubjectPublicKeyInfo,org.bouncycastle.asn1.ASN1OctetString,byte[]);violating CrySL rule for javax.crypto.Mac (on Object #1b0855a6a499a17e11f9f055e005440f36ca66a8085d43f0b538cfa2686dbdc0);Operation on object of type javax.crypto.Mac object not completed. Expected call to update, doFinal;specialinvoke $r10.<org.bouncycastle.cms.jcajce.JceKeyAgreeAuthenticatedRecipient$1: void <init>(org.bouncycastle.cms.jcajce.JceKeyAgreeAuthenticatedRecipient,org.bouncycastle.asn1.x509.AlgorithmIdentifier,java.security.Key,javax.crypto.Mac)>(r0, $r1, $r6, $r8)
IncompleteOperationError;org.bouncycastle.cms.jcajce.JceKeyAgreeAuthenticatedRecipient;org.bouncycastle.cms.RecipientOperator getRecipientOperator(org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.asn1.x509.SubjectPublicKeyInfo,org.bouncycastle.asn1.ASN1OctetString,byte[]);violating CrySL rule for javax.crypto.Mac (on Object #a7273e8e66c48aa090794ce1229c7fc48dda42a1fbc94e2b3c1067db7122e93e);Operation on object of type javax.crypto.Mac object not completed. Expected call to update, doFinal;specialinvoke $r10.<org.bouncycastle.cms.jcajce.JceKeyAgreeAuthenticatedRecipient$1: void <init>(org.bouncycastle.cms.jcajce.JceKeyAgreeAuthenticatedRecipient,org.bouncycastle.asn1.x509.AlgorithmIdentifier,java.security.Key,javax.crypto.Mac)>(r0, $r1, $r6, $r8)
IncompleteOperationError;org.bouncycastle.cms.jcajce.JceKeyAgreeAuthenticatedRecipient;org.bouncycastle.cms.RecipientOperator getRecipientOperator(org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.asn1.x509.SubjectPublicKeyInfo,org.bouncycastle.asn1.ASN1OctetString,byte[]);violating CrySL rule for javax.crypto.Mac (on Object #487649a71cb30e77f40ddb491572f0cf8b630481c8793946543e2c17cc56ed5);Operation on object of type javax.crypto.Mac object not completed. Expected call to update, doFinal;specialinvoke $r10.<org.bouncycastle.cms.jcajce.JceKeyAgreeAuthenticatedRecipient$1: void <init>(org.bouncycastle.cms.jcajce.JceKeyAgreeAuthenticatedRecipient,org.bouncycastle.asn1.x509.AlgorithmIdentifier,java.security.Key,javax.crypto.Mac)>(r0, $r1, $r6, $r8)
RequiredPredicateError;org.bouncycastle.pqc.jcajce.provider.sphincs.Sphincs256KeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;Second parameter was not properly generated as generated Privkey;specialinvoke $r9.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r10, $r12)
RequiredPredicateError;org.bouncycastle.pqc.jcajce.provider.sphincs.Sphincs256KeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;First parameter was not properly generated as generated Pubkey;specialinvoke $r9.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r10, $r12)
RequiredPredicateError;org.bouncycastle.cms.jcajce.JceCMSContentEncryptorBuilder$CMSOutputEncryptor;void <init>(org.bouncycastle.cms.jcajce.JceCMSContentEncryptorBuilder,org.bouncycastle.asn1.ASN1ObjectIdentifier,int,java.security.AlgorithmParameters,java.security.SecureRandom);violating CrySL rule for javax.crypto.KeyGenerator ;First parameter was not properly generated as randomized;virtualinvoke $r7.<javax.crypto.KeyGenerator: void init(java.security.SecureRandom)>($r5)
RequiredPredicateError;org.bouncycastle.cms.jcajce.JceCMSContentEncryptorBuilder$CMSOutputEncryptor;void <init>(org.bouncycastle.cms.jcajce.JceCMSContentEncryptorBuilder,org.bouncycastle.asn1.ASN1ObjectIdentifier,int,java.security.AlgorithmParameters,java.security.SecureRandom);violating CrySL rule for javax.crypto.Cipher ;Third parameter was not properly generated as prepared Alg;virtualinvoke $r8.<javax.crypto.Cipher: void init(int,java.security.Key,java.security.AlgorithmParameters,java.security.SecureRandom)>(varReplacer75114, $r1, $r4, $r5)
RequiredPredicateError;org.bouncycastle.jcajce.provider.asymmetric.dstu.KeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;First parameter was not properly generated as generated Pubkey;specialinvoke $r10.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r8, $r11)
RequiredPredicateError;org.bouncycastle.jcajce.provider.asymmetric.dstu.KeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;Second parameter was not properly generated as generated Privkey;specialinvoke $r10.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r8, $r11)
RequiredPredicateError;org.bouncycastle.pqc.jcajce.provider.mceliece.McElieceCCA2KeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;First parameter was not properly generated as generated Pubkey;specialinvoke $r1.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r2, $r8)
RequiredPredicateError;org.bouncycastle.pqc.jcajce.provider.mceliece.McElieceCCA2KeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;Second parameter was not properly generated as generated Privkey;specialinvoke $r1.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r2, $r8)
RequiredPredicateError;org.bouncycastle.pqc.jcajce.provider.frodo.FrodoKeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;First parameter was not properly generated as generated Pubkey;specialinvoke $r10.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r1, $r11)
RequiredPredicateError;org.bouncycastle.pqc.jcajce.provider.frodo.FrodoKeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;Second parameter was not properly generated as generated Privkey;specialinvoke $r10.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r1, $r11)
RequiredPredicateError;org.bouncycastle.pqc.jcajce.provider.xmss.XMSSKeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;First parameter was not properly generated as generated Pubkey;specialinvoke $r10.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r11, $r13)
RequiredPredicateError;org.bouncycastle.pqc.jcajce.provider.xmss.XMSSKeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;Second parameter was not properly generated as generated Privkey;specialinvoke $r10.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r11, $r13)
RequiredPredicateError;org.bouncycastle.jcajce.provider.asymmetric.ecgost12.KeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;First parameter was not properly generated as generated Pubkey;specialinvoke $r10.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r8, $r11)
RequiredPredicateError;org.bouncycastle.jcajce.provider.asymmetric.ecgost12.KeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;Second parameter was not properly generated as generated Privkey;specialinvoke $r10.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r8, $r11)
RequiredPredicateError;org.bouncycastle.jcajce.provider.asymmetric.dsa.KeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;Second parameter was not properly generated as generated Privkey;specialinvoke $r17.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r18, $r19)
RequiredPredicateError;org.bouncycastle.jcajce.provider.asymmetric.dsa.KeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;First parameter was not properly generated as generated Pubkey;specialinvoke $r17.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r18, $r19)
RequiredPredicateError;org.bouncycastle.jcajce.provider.asymmetric.ecgost.KeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;Second parameter was not properly generated as generated Privkey;specialinvoke $r10.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r8, $r11)
RequiredPredicateError;org.bouncycastle.jcajce.provider.asymmetric.ecgost.KeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;First parameter was not properly generated as generated Pubkey;specialinvoke $r10.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r8, $r11)
RequiredPredicateError;org.bouncycastle.jcajce.provider.asymmetric.gost.KeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;First parameter was not properly generated as generated Pubkey;specialinvoke $r1.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r2, $r12)
RequiredPredicateError;org.bouncycastle.jcajce.provider.asymmetric.gost.KeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;Second parameter was not properly generated as generated Privkey;specialinvoke $r1.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r2, $r12)
RequiredPredicateError;org.bouncycastle.pqc.jcajce.provider.rainbow.RainbowKeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;First parameter was not properly generated as generated Pubkey;specialinvoke $r11.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r12, $r13)
RequiredPredicateError;org.bouncycastle.pqc.jcajce.provider.rainbow.RainbowKeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;Second parameter was not properly generated as generated Privkey;specialinvoke $r11.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r12, $r13)
RequiredPredicateError;org.bouncycastle.jcajce.provider.asymmetric.elgamal.KeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;Second parameter was not properly generated as generated Privkey;specialinvoke $r14.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r15, $r16)
RequiredPredicateError;org.bouncycastle.jcajce.provider.asymmetric.elgamal.KeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;First parameter was not properly generated as generated Pubkey;specialinvoke $r14.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r15, $r16)
RequiredPredicateError;org.bouncycastle.pqc.jcajce.provider.lms.LMSKeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;Second parameter was not properly generated as generated Privkey;specialinvoke $r11.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r12, $r13)
RequiredPredicateError;org.bouncycastle.pqc.jcajce.provider.lms.LMSKeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;First parameter was not properly generated as generated Pubkey;specialinvoke $r11.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r12, $r13)
RequiredPredicateError;org.bouncycastle.operator.jcajce.JceSymmetricKeyUnwrapper;org.bouncycastle.operator.GenericKey generateUnwrappedKey(org.bouncycastle.asn1.x509.AlgorithmIdentifier,byte[]);violating CrySL rule for javax.crypto.Cipher ;Second parameter was not properly generated as generated Key;virtualinvoke $r6.<javax.crypto.Cipher: void init(int,java.security.Key)>(varReplacer101632, $r7)
RequiredPredicateError;org.bouncycastle.cms.jcajce.JcePasswordRecipient;java.security.Key extractSecretKey(org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.asn1.x509.AlgorithmIdentifier,byte[],byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r18.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r4, $r13)
RequiredPredicateError;org.bouncycastle.cms.jcajce.JcePasswordRecipient;java.security.Key extractSecretKey(org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.asn1.x509.AlgorithmIdentifier,byte[],byte[]);violating CrySL rule for javax.crypto.spec.IvParameterSpec ;First parameter was not properly generated as randomized;specialinvoke $r17.<javax.crypto.spec.IvParameterSpec: void <init>(byte[])>($r12)
RequiredPredicateError;org.bouncycastle.pqc.jcajce.provider.mceliece.McElieceKeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;Second parameter was not properly generated as generated Privkey;specialinvoke $r1.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r2, $r8)
