ErrorType;Class;Method;ViolatedRule;Object;Statement
ConstraintError;com.google.crypto.tink.subtle.EngineWrapper$TKeyPairGenerator;java.security.KeyPairGenerator getInstance(java.lang.String,java.security.Provider);violating CrySL rule for java.security.KeyPairGenerator (on Object #31579772aaec5a816143c7ef812cc1e25a25da0ce13eab8174637bf9e82c7fff);First parameter (with value "SHA-256") should be any of {RSA, EC, DSA, DiffieHellman, DH};$r3 = staticinvoke <java.security.KeyPairGenerator: java.security.KeyPairGenerator getInstance(java.lang.String,java.security.Provider)>($r2, $r1)
ConstraintError;com.google.crypto.tink.subtle.EngineWrapper$TKeyPairGenerator;java.security.KeyPairGenerator getInstance(java.lang.String,java.security.Provider);violating CrySL rule for java.security.KeyPairGenerator (on Object #9d792201b769fe047e7a4ac888b6c8bf5e59b4c0df6aad68d04eb687e5998de5);First parameter (with value "SHA-512") should be any of {RSA, EC, DSA, DiffieHellman, DH};$r3 = staticinvoke <java.security.KeyPairGenerator: java.security.KeyPairGenerator getInstance(java.lang.String)>($r2)
ConstraintError;com.google.crypto.tink.subtle.EngineWrapper$TKeyPairGenerator;java.security.KeyPairGenerator getInstance(java.lang.String,java.security.Provider);violating CrySL rule for java.security.KeyPairGenerator (on Object #31579772aaec5a816143c7ef812cc1e25a25da0ce13eab8174637bf9e82c7fff);First parameter (with value "SHA-512") should be any of {RSA, EC, DSA, DiffieHellman, DH};$r3 = staticinvoke <java.security.KeyPairGenerator: java.security.KeyPairGenerator getInstance(java.lang.String,java.security.Provider)>($r2, $r1)
ConstraintError;com.google.crypto.tink.subtle.EngineWrapper$TKeyPairGenerator;java.security.KeyPairGenerator getInstance(java.lang.String,java.security.Provider);violating CrySL rule for java.security.KeyPairGenerator (on Object #9d792201b769fe047e7a4ac888b6c8bf5e59b4c0df6aad68d04eb687e5998de5);First parameter (with value "SHA-256") should be any of {RSA, EC, DSA, DiffieHellman, DH};$r3 = staticinvoke <java.security.KeyPairGenerator: java.security.KeyPairGenerator getInstance(java.lang.String)>($r2)
ConstraintError;com.google.crypto.tink.subtle.EngineWrapper$TKeyPairGenerator;java.security.KeyPairGenerator getInstance(java.lang.String,java.security.Provider);violating CrySL rule for java.security.KeyPairGenerator (on Object #31579772aaec5a816143c7ef812cc1e25a25da0ce13eab8174637bf9e82c7fff);First parameter (with value "SHA-1") should be any of {RSA, EC, DSA, DiffieHellman, DH};$r3 = staticinvoke <java.security.KeyPairGenerator: java.security.KeyPairGenerator getInstance(java.lang.String,java.security.Provider)>($r2, $r1)
ConstraintError;com.google.crypto.tink.subtle.EngineWrapper$TKeyPairGenerator;java.security.KeyPairGenerator getInstance(java.lang.String,java.security.Provider);violating CrySL rule for java.security.KeyPairGenerator (on Object #9d792201b769fe047e7a4ac888b6c8bf5e59b4c0df6aad68d04eb687e5998de5);First parameter (with value "SHA-384") should be any of {RSA, EC, DSA, DiffieHellman, DH};$r3 = staticinvoke <java.security.KeyPairGenerator: java.security.KeyPairGenerator getInstance(java.lang.String)>($r2)
ConstraintError;com.google.crypto.tink.subtle.EngineWrapper$TKeyPairGenerator;java.security.KeyPairGenerator getInstance(java.lang.String,java.security.Provider);violating CrySL rule for java.security.KeyPairGenerator (on Object #31579772aaec5a816143c7ef812cc1e25a25da0ce13eab8174637bf9e82c7fff);First parameter (with value "SHA-384") should be any of {RSA, EC, DSA, DiffieHellman, DH};$r3 = staticinvoke <java.security.KeyPairGenerator: java.security.KeyPairGenerator getInstance(java.lang.String,java.security.Provider)>($r2, $r1)
ConstraintError;com.google.crypto.tink.subtle.EngineWrapper$TKeyPairGenerator;java.security.KeyPairGenerator getInstance(java.lang.String,java.security.Provider);violating CrySL rule for java.security.KeyPairGenerator (on Object #9d792201b769fe047e7a4ac888b6c8bf5e59b4c0df6aad68d04eb687e5998de5);First parameter (with value "SHA-1") should be any of {RSA, EC, DSA, DiffieHellman, DH};$r3 = staticinvoke <java.security.KeyPairGenerator: java.security.KeyPairGenerator getInstance(java.lang.String)>($r2)
ConstraintError;com.google.crypto.tink.subtle.EngineWrapper$TKeyAgreement;javax.crypto.KeyAgreement getInstance(java.lang.String,java.security.Provider);violating CrySL rule for javax.crypto.KeyAgreement (on Object #f6e57b42576a01cf779c496bf6795aa5e9337e888e93d4c22d5e827d44b31dfb);First parameter (with value "RSA") should be any of {DH, DiffieHellman, ECDH};$r3 = staticinvoke <javax.crypto.KeyAgreement: javax.crypto.KeyAgreement getInstance(java.lang.String,java.security.Provider)>($r2, $r1)
ConstraintError;com.google.crypto.tink.subtle.EngineWrapper$TKeyAgreement;javax.crypto.KeyAgreement getInstance(java.lang.String,java.security.Provider);violating CrySL rule for javax.crypto.KeyAgreement (on Object #f6e57b42576a01cf779c496bf6795aa5e9337e888e93d4c22d5e827d44b31dfb);First parameter (with value "SHA-384") should be any of {DH, DiffieHellman, ECDH};$r3 = staticinvoke <javax.crypto.KeyAgreement: javax.crypto.KeyAgreement getInstance(java.lang.String,java.security.Provider)>($r2, $r1)
ConstraintError;com.google.crypto.tink.subtle.EngineWrapper$TKeyAgreement;javax.crypto.KeyAgreement getInstance(java.lang.String,java.security.Provider);violating CrySL rule for javax.crypto.KeyAgreement (on Object #4702644eb9a1c407255cb270b0ae349589b1ac4a4f813039e42194478eb42f5e);First parameter (with value "SHA-1") should be any of {DH, DiffieHellman, ECDH};$r3 = staticinvoke <javax.crypto.KeyAgreement: javax.crypto.KeyAgreement getInstance(java.lang.String)>($r2)
ConstraintError;com.google.crypto.tink.subtle.EngineWrapper$TKeyAgreement;javax.crypto.KeyAgreement getInstance(java.lang.String,java.security.Provider);violating CrySL rule for javax.crypto.KeyAgreement (on Object #f6e57b42576a01cf779c496bf6795aa5e9337e888e93d4c22d5e827d44b31dfb);First parameter (with value "SHA-1") should be any of {DH, DiffieHellman, ECDH};$r3 = staticinvoke <javax.crypto.KeyAgreement: javax.crypto.KeyAgreement getInstance(java.lang.String,java.security.Provider)>($r2, $r1)
ConstraintError;com.google.crypto.tink.subtle.EngineWrapper$TKeyAgreement;javax.crypto.KeyAgreement getInstance(java.lang.String,java.security.Provider);violating CrySL rule for javax.crypto.KeyAgreement (on Object #4702644eb9a1c407255cb270b0ae349589b1ac4a4f813039e42194478eb42f5e);First parameter (with value "RSA") should be any of {DH, DiffieHellman, ECDH};$r3 = staticinvoke <javax.crypto.KeyAgreement: javax.crypto.KeyAgreement getInstance(java.lang.String)>($r2)
ConstraintError;com.google.crypto.tink.subtle.EngineWrapper$TKeyAgreement;javax.crypto.KeyAgreement getInstance(java.lang.String,java.security.Provider);violating CrySL rule for javax.crypto.KeyAgreement (on Object #4702644eb9a1c407255cb270b0ae349589b1ac4a4f813039e42194478eb42f5e);First parameter (with value "SHA-512") should be any of {DH, DiffieHellman, ECDH};$r3 = staticinvoke <javax.crypto.KeyAgreement: javax.crypto.KeyAgreement getInstance(java.lang.String)>($r2)
ConstraintError;com.google.crypto.tink.subtle.EngineWrapper$TKeyAgreement;javax.crypto.KeyAgreement getInstance(java.lang.String,java.security.Provider);violating CrySL rule for javax.crypto.KeyAgreement (on Object #4702644eb9a1c407255cb270b0ae349589b1ac4a4f813039e42194478eb42f5e);First parameter (with value "SHA-256") should be any of {DH, DiffieHellman, ECDH};$r3 = staticinvoke <javax.crypto.KeyAgreement: javax.crypto.KeyAgreement getInstance(java.lang.String)>($r2)
ConstraintError;com.google.crypto.tink.subtle.EngineWrapper$TKeyAgreement;javax.crypto.KeyAgreement getInstance(java.lang.String,java.security.Provider);violating CrySL rule for javax.crypto.KeyAgreement (on Object #f6e57b42576a01cf779c496bf6795aa5e9337e888e93d4c22d5e827d44b31dfb);First parameter (with value "SHA-512") should be any of {DH, DiffieHellman, ECDH};$r3 = staticinvoke <javax.crypto.KeyAgreement: javax.crypto.KeyAgreement getInstance(java.lang.String,java.security.Provider)>($r2, $r1)
ConstraintError;com.google.crypto.tink.subtle.EngineWrapper$TKeyAgreement;javax.crypto.KeyAgreement getInstance(java.lang.String,java.security.Provider);violating CrySL rule for javax.crypto.KeyAgreement (on Object #4702644eb9a1c407255cb270b0ae349589b1ac4a4f813039e42194478eb42f5e);First parameter (with value "SHA-384") should be any of {DH, DiffieHellman, ECDH};$r3 = staticinvoke <javax.crypto.KeyAgreement: javax.crypto.KeyAgreement getInstance(java.lang.String)>($r2)
ConstraintError;com.google.crypto.tink.subtle.EngineWrapper$TKeyAgreement;javax.crypto.KeyAgreement getInstance(java.lang.String,java.security.Provider);violating CrySL rule for javax.crypto.KeyAgreement (on Object #f6e57b42576a01cf779c496bf6795aa5e9337e888e93d4c22d5e827d44b31dfb);First parameter (with value "SHA-256") should be any of {DH, DiffieHellman, ECDH};$r3 = staticinvoke <javax.crypto.KeyAgreement: javax.crypto.KeyAgreement getInstance(java.lang.String,java.security.Provider)>($r2, $r1)
ConstraintError;androidx.security.crypto.MasterKeys;boolean keyExists(java.lang.String);violating CrySL rule for java.security.KeyStore (on Object #43f76033fb4232d681d22148e01f0323c09ba81fb09c68392db2473522bc2255);First parameter (with value "AndroidKeyStore") should be any of {JCEKS, JKS, DKS, PKCS11, PKCS12};$r1 = staticinvoke <java.security.KeyStore: java.security.KeyStore getInstance(java.lang.String)>(varReplacer32590)
ConstraintError;com.google.crypto.tink.mac.HmacKeyManager$1;com.google.crypto.tink.Mac getPrimitive(com.google.crypto.tink.proto.HmacKey);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #9157a87a50c0e27906c3c561b32af4aac68685e7498bc7fd1212ecc764a3d165);Second parameter (with value "HMAC") should be any of {AES, HmacSHA224, HmacSHA256, HmacSHA384, HmacSHA512};specialinvoke $r1.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r6, varReplacer33297)
RequiredPredicateError;com.google.crypto.tink.mac.HmacKeyManager$1;com.google.crypto.tink.Mac getPrimitive(com.google.crypto.tink.proto.HmacKey);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r1.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r6, varReplacer33297)
ConstraintError;com.google.crypto.tink.prf.HmacPrfKeyManager$1;com.google.crypto.tink.prf.Prf getPrimitive(com.google.crypto.tink.proto.HmacPrfKey);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #aab258baa12b82726c5896b1471e3c27e0e3d99e1b166aecc53fc5da9e54cfd4);Second parameter (with value "HMAC") should be any of {AES, HmacSHA224, HmacSHA256, HmacSHA384, HmacSHA512};specialinvoke $r1.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r6, varReplacer33358)
RequiredPredicateError;com.google.crypto.tink.prf.HmacPrfKeyManager$1;com.google.crypto.tink.prf.Prf getPrimitive(com.google.crypto.tink.proto.HmacPrfKey);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r1.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r6, varReplacer33358)
ConstraintError;com.google.crypto.tink.integration.android.AndroidKeystoreKmsClient$Builder;void <init>();violating CrySL rule for java.security.KeyStore (on Object #a33752ae18e813e9c8cc94c7421c43956d5c6cd9529faf597db3bc0773e869ca);First parameter (with value "AndroidKeyStore") should be any of {JCEKS, JKS, DKS, PKCS11, PKCS12};$r1 = staticinvoke <java.security.KeyStore: java.security.KeyStore getInstance(java.lang.String)>(varReplacer33431)
ConstraintError;com.google.crypto.tink.integration.android.AndroidKeystoreKmsClient;boolean hasKey(java.lang.String);violating CrySL rule for java.security.KeyStore (on Object #21859bd74e9ec1ca0fb618744ddbd0b7c1f34ee69c9840e922cd76a993e0b0ac);First parameter (with value "AndroidKeyStore") should be any of {JCEKS, JKS, DKS, PKCS11, PKCS12};$r4 = staticinvoke <java.security.KeyStore: java.security.KeyStore getInstance(java.lang.String)>(varReplacer33434)
RequiredPredicateError;com.google.crypto.tink.integration.android.AndroidKeystoreAesGcm;byte[] decryptInternal(byte[],byte[]);violating CrySL rule for javax.crypto.spec.GCMParameterSpec ;Second parameter was not properly generated as randomized;specialinvoke $r4.<javax.crypto.spec.GCMParameterSpec: void <init>(int,byte[],int,int)>(varReplacer26959, $r2, varReplacer26960, varReplacer26961)
RequiredPredicateError;com.google.crypto.tink.integration.android.AndroidKeystoreAesGcm;byte[] decryptInternal(byte[],byte[]);violating CrySL rule for javax.crypto.Cipher ;Second parameter was not properly generated as generated Key;virtualinvoke $r5.<javax.crypto.Cipher: void init(int,java.security.Key,java.security.spec.AlgorithmParameterSpec)>(varReplacer26965, $r1, $r4)
RequiredPredicateError;com.google.crypto.tink.integration.android.AndroidKeystoreAesGcm;byte[] decryptInternal(byte[],byte[]);violating CrySL rule for javax.crypto.Cipher ;Third parameter was not properly generated as prepared G C M;virtualinvoke $r5.<javax.crypto.Cipher: void init(int,java.security.Key,java.security.spec.AlgorithmParameterSpec)>(varReplacer26965, $r1, $r4)
RequiredPredicateError;com.google.crypto.tink.integration.android.AndroidKeystoreAesGcm;byte[] encryptInternal(byte[],byte[]);violating CrySL rule for javax.crypto.Cipher ;Second parameter was not properly generated as generated Key;virtualinvoke $r4.<javax.crypto.Cipher: void init(int,java.security.Key)>(varReplacer29652, $r5)
RequiredPredicateError;com.google.crypto.tink.subtle.AesEaxJce;byte[] encrypt(byte[],byte[]);violating CrySL rule for javax.crypto.spec.IvParameterSpec ;First parameter was not properly generated as randomized;specialinvoke $r10.<javax.crypto.spec.IvParameterSpec: void <init>(byte[])>($r4)
RequiredPredicateError;com.google.crypto.tink.subtle.AesEaxJce;byte[] decrypt(byte[],byte[]);violating CrySL rule for javax.crypto.spec.IvParameterSpec ;First parameter was not properly generated as randomized;specialinvoke $r9.<javax.crypto.spec.IvParameterSpec: void <init>(byte[])>($r7)
RequiredPredicateError;com.google.crypto.tink.subtle.AesEaxJce;void <init>(byte[],int);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r3.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r1, varReplacer34172)
RequiredPredicateError;com.google.crypto.tink.subtle.AesCtrHmacStreaming;javax.crypto.spec.SecretKeySpec deriveHmacKeySpec(byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r2.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],int,int,java.lang.String)>($r1, $i0, varReplacer30723, $r3)
RequiredPredicateError;com.google.crypto.tink.subtle.AesCtrHmacStreaming;javax.crypto.spec.SecretKeySpec deriveKeySpec(byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r2.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],int,int,java.lang.String)>($r1, varReplacer30724, $i0, varReplacer30725)
RequiredPredicateError;com.google.crypto.tink.aead.subtle.AesGcmSiv;java.security.spec.AlgorithmParameterSpec getParams(byte[],int,int);violating CrySL rule for javax.crypto.spec.IvParameterSpec ;First parameter was not properly generated as randomized;specialinvoke $r3.<javax.crypto.spec.IvParameterSpec: void <init>(byte[],int,int)>($r1, $i1, $i0)
RequiredPredicateError;com.google.crypto.tink.aead.subtle.AesGcmSiv;java.security.spec.AlgorithmParameterSpec getParams(byte[],int,int);violating CrySL rule for javax.crypto.spec.GCMParameterSpec ;Second parameter was not properly generated as randomized;specialinvoke $r2.<javax.crypto.spec.GCMParameterSpec: void <init>(int,byte[],int,int)>(varReplacer23634, $r1, $i1, $i0)
RequiredPredicateError;com.google.crypto.tink.aead.subtle.AesGcmSiv;void <init>(byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r2.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r1, varReplacer34098)
RequiredPredicateError;com.google.crypto.tink.subtle.AesCtrJceCipher;void <init>(byte[],int);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r2.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r1, varReplacer34099)
RequiredPredicateError;com.google.crypto.tink.subtle.AesCtrJceCipher;void doCtr(byte[],int,int,byte[],int,byte[],boolean);violating CrySL rule for javax.crypto.spec.IvParameterSpec ;First parameter was not properly generated as randomized;specialinvoke $r8.<javax.crypto.spec.IvParameterSpec: void <init>(byte[])>($r7)
RequiredPredicateError;com.google.crypto.tink.subtle.AesGcmJce;void <init>(byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r2.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r1, varReplacer34155)
RequiredPredicateError;com.google.crypto.tink.subtle.AesGcmJce;java.security.spec.AlgorithmParameterSpec getParams(byte[],int,int);violating CrySL rule for javax.crypto.spec.GCMParameterSpec ;Second parameter was not properly generated as randomized;specialinvoke $r2.<javax.crypto.spec.GCMParameterSpec: void <init>(int,byte[],int,int)>(varReplacer23629, $r0, $i0, $i1)
RequiredPredicateError;com.google.crypto.tink.subtle.AesGcmJce;java.security.spec.AlgorithmParameterSpec getParams(byte[],int,int);violating CrySL rule for javax.crypto.spec.IvParameterSpec ;First parameter was not properly generated as randomized;specialinvoke $r1.<javax.crypto.spec.IvParameterSpec: void <init>(byte[],int,int)>($r0, $i0, $i1)
RequiredPredicateError;com.google.crypto.tink.subtle.AesCtrHmacStreaming$AesCtrHmacStreamEncrypter;void encryptSegment(java.nio.ByteBuffer,java.nio.ByteBuffer,boolean,java.nio.ByteBuffer);violating CrySL rule for javax.crypto.spec.IvParameterSpec ;First parameter was not properly generated as randomized;specialinvoke $r2.<javax.crypto.spec.IvParameterSpec: void <init>(byte[])>($r6)
RequiredPredicateError;com.google.crypto.tink.subtle.AesCtrHmacStreaming$AesCtrHmacStreamEncrypter;void encryptSegment(java.nio.ByteBuffer,boolean,java.nio.ByteBuffer);violating CrySL rule for javax.crypto.spec.IvParameterSpec ;First parameter was not properly generated as randomized;specialinvoke $r2.<javax.crypto.spec.IvParameterSpec: void <init>(byte[])>($r5)
RequiredPredicateError;com.google.crypto.tink.subtle.AesSiv;byte[] encryptDeterministically(byte[],byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r8.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r9, varReplacer23670)
RequiredPredicateError;com.google.crypto.tink.subtle.AesSiv;byte[] encryptDeterministically(byte[],byte[]);violating CrySL rule for javax.crypto.spec.IvParameterSpec ;First parameter was not properly generated as randomized;specialinvoke $r10.<javax.crypto.spec.IvParameterSpec: void <init>(byte[])>($r7)
RequiredPredicateError;com.google.crypto.tink.subtle.AesSiv;byte[] decryptDeterministically(byte[],byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r8.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r9, varReplacer29661)
RequiredPredicateError;com.google.crypto.tink.subtle.AesSiv;byte[] decryptDeterministically(byte[],byte[]);violating CrySL rule for javax.crypto.spec.IvParameterSpec ;First parameter was not properly generated as randomized;specialinvoke $r10.<javax.crypto.spec.IvParameterSpec: void <init>(byte[])>($r7)
RequiredPredicateError;com.google.crypto.tink.subtle.Hkdf;byte[] computeHkdf(java.lang.String,byte[],byte[],byte[],int);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r7.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r3, $r1)
RequiredPredicateError;com.google.crypto.tink.subtle.AesGcmHkdfStreaming;javax.crypto.spec.SecretKeySpec deriveKeySpec(byte[],byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r5.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r2, varReplacer30719)
RequiredPredicateError;com.google.crypto.tink.subtle.AesGcmHkdfStreaming;javax.crypto.spec.GCMParameterSpec paramsForSegment(byte[],long,boolean);violating CrySL rule for javax.crypto.spec.GCMParameterSpec ;Second parameter was not properly generated as randomized;specialinvoke $r3.<javax.crypto.spec.GCMParameterSpec: void <init>(int,byte[])>(varReplacer8508, $r1)
RequiredPredicateError;com.google.crypto.tink.subtle.PemKeyType;java.security.Key getPublicKey(byte[]);violating CrySL rule for java.security.spec.X509EncodedKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r6.<java.security.spec.X509EncodedKeySpec: void <init>(byte[])>($r1)
RequiredPredicateError;com.google.crypto.tink.subtle.AesCtrHmacStreaming$AesCtrHmacStreamDecrypter;void decryptSegment(java.nio.ByteBuffer,int,boolean,java.nio.ByteBuffer);violating CrySL rule for javax.crypto.spec.IvParameterSpec ;First parameter was not properly generated as randomized;specialinvoke $r12.<javax.crypto.spec.IvParameterSpec: void <init>(byte[])>($r4)
